random,trial_label,scenario,num_firms,count
986,one_percent,original,9,48
986,one_percent,original,10,42
986,one_percent,adjusted,0,219
986,one_percent,adjusted,1,77
986,one_percent,adjusted,2,66
986,one_percent,adjusted,3,5
986,one_percent,adjusted,4,13
986,one_percent,adjusted,5,0
986,one_percent,adjusted,6,48
986,one_percent,adjusted,7,7
986,one_percent,adjusted,8,2
986,one_percent,adjusted,9,49
986,one_percent,adjusted,10,39
986,five_percent,original,0,212
986,five_percent,original,1,73
986,five_percent,original,2,73
986,five_percent,original,3,6
986,five_percent,original,4,11
986,five_percent,original,5,0
986,five_percent,original,6,53
986,five_percent,original,7,6
986,five_percent,original,8,1
986,five_percent,original,9,48
986,five_percent,original,10,42
986,five_percent,adjusted,0,240
986,five_percent,adjusted,1,87
986,five_percent,adjusted,2,55
986,five_percent,adjusted,3,5
986,five_percent,adjusted,4,16
986,five_percent,adjusted,5,0
986,five_percent,adjusted,6,54
986,five_percent,adjusted,7,5
986,five_percent,adjusted,8,2
986,five_percent,adjusted,9,36
986,five_percent,adjusted,10,25
2351,typical_business,original,0,187
2351,typical_business,original,1,69
2351,typical_business,original,2,6
2351,typical_business,original,3,14
2351,typical_business,original,4,23
2351,typical_business,original,5,0
2351,typical_business,original,6,41
2351,typical_business,original,7,9
2351,typical_business,original,8,9
2351,typical_business,original,9,110
2351,typical_business,original,10,57
2351,typical_business,adjusted,0,188
2351,typical_business,adjusted,1,68
2351,typical_business,adjusted,2,6
2351,typical_business,adjusted,3,14
2351,typical_business,adjusted,4,23
2351,typical_business,adjusted,5,0
2351,typical_business,adjusted,6,41
2351,typical_business,adjusted,7,9
2351,typical_business,adjusted,8,9
2351,typical_business,adjusted,9,110
2351,typical_business,adjusted,10,57
2351,one_percent,original,0,187
2351,one_percent,original,1,69
2351,one_percent,original,2,6
2351,one_percent,original,3,14
2351,one_percent,original,4,23
2351,one_percent,original,5,0
2351,one_percent,original,6,41
2351,one_percent,original,7,9
2351,one_percent,original,8,9
2351,one_percent,original,9,110
2351,one_percent,original,10,57
2351,one_percent,adjusted,0,190
2351,one_percent,adjusted,1,70
2351,one_percent,adjusted,2,9
2351,one_percent,adjusted,3,15
2351,one_percent,adjusted,4,21
2351,one_percent,adjusted,5,0
2351,one_percent,adjusted,6,43
2351,one_percent,adjusted,7,9
2351,one_percent,adjusted,8,8
2351,one_percent,adjusted,9,105
2351,one_percent,adjusted,10,55
2351,five_percent,original,0,187
2351,five_percent,original,1,69
2351,five_percent,original,2,6
2351,five_percent,original,3,14
2351,five_percent,original,4,23
2351,five_percent,original,5,0
2351,five_percent,original,6,41
2351,five_percent,original,7,9
2351,five_percent,original,8,9
2351,five_percent,original,9,110
2351,five_percent,original,10,57
2351,five_percent,adjusted,0,199
2351,five_percent,adjusted,1,77
2351,five_percent,adjusted,2,11
2351,five_percent,adjusted,3,10
2351,five_percent,adjusted,4,35
2351,five_percent,adjusted,5,0
2351,five_percent,adjusted,6,47
2351,five_percent,adjusted,7,7
2351,five_percent,adjusted,8,9
2351,five_percent,adjusted,9,107
2351,five_percent,adjusted,10,23
5138,typical_business,original,0,219
5138,typical_business,original,1,63
5138,typical_business,original,2,76
5138,typical_business,original,3,29
5138,typical_business,original,4,38
5138,typical_business,original,5,0
5138,typical_business,original,6,9
5138,typical_business,original,7,0
5138,typical_business,original,8,24
5138,typical_business,original,9,17
5138,typical_business,original,10,50
5138,typical_business,adjusted,0,220
5138,typical_business,adjusted,1,63
5138,typical_business,adjusted,2,75
5138,typical_business,adjusted,3,29
5138,typical_business,adjusted,4,38
5138,typical_business,adjusted,5,0
5138,typical_business,adjusted,6,9
5138,typical_business,adjusted,7,0
5138,typical_business,adjusted,8,24
5138,typical_business,adjusted,9,17
5138,typical_business,adjusted,10,50
5138,one_percent,original,0,219
5138,one_percent,original,1,63
5138,one_percent,original,2,76
5138,one_percent,original,3,29
5138,one_percent,original,4,38
5138,one_percent,original,5,0
5138,one_percent,original,6,9
5138,one_percent,original,7,0
5138,one_percent,original,8,24
5138,one_percent,original,9,17
5138,one_percent,original,10,50
5138,one_percent,adjusted,0,225
5138,one_percent,adjusted,1,62
5138,one_percent,adjusted,2,73
5138,one_percent,adjusted,3,27
5138,one_percent,adjusted,4,38
5138,one_percent,adjusted,5,0
5138,one_percent,adjusted,6,9
5138,one_percent,adjusted,7,0
5138,one_percent,adjusted,8,26
5138,one_percent,adjusted,9,21
5138,one_percent,adjusted,10,44
5138,five_percent,original,0,219
5138,five_percent,original,1,63
5138,five_percent,original,2,76
5138,five_percent,original,3,29
5138,five_percent,original,4,38
5138,five_percent,original,5,0
5138,five_percent,original,6,9
5138,five_percent,original,7,0
5138,five_percent,original,8,24
5138,five_percent,original,9,17
5138,five_percent,original,10,50
5138,five_percent,adjusted,0,236
5138,five_percent,adjusted,1,63
5138,five_percent,adjusted,2,70
5138,five_percent,adjusted,3,30
5138,five_percent,adjusted,4,38
5138,five_percent,adjusted,5,0
5138,five_percent,adjusted,6,15
5138,five_percent,adjusted,7,0
5138,five_percent,adjusted,8,33
5138,five_percent,adjusted,9,23
5138,five_percent,adjusted,10,17
9813,typical_business,original,0,182
9813,typical_business,original,1,92
9813,typical_business,original,2,6
9813,typical_business,original,3,2
9813,typical_business,original,4,29
9813,typical_business,original,5,3
9813,typical_business,original,6,53
9813,typical_business,original,7,0
9813,typical_business,original,8,1
9813,typical_business,original,9,22
9813,typical_business,original,10,135
9813,typical_business,adjusted,0,182
9813,typical_business,adjusted,1,92
9813,typical_business,adjusted,2,9
9813,typical_business,adjusted,3,2
9813,typical_business,adjusted,4,29
9813,typical_business,adjusted,5,0
9813,typical_business,adjusted,6,53
9813,typical_business,adjusted,7,0
9813,typical_business,adjusted,8,1
9813,typical_business,adjusted,9,22
9813,typical_business,adjusted,10,135
9813,one_percent,original,0,182
9813,one_percent,original,1,92
9813,one_percent,original,2,6
9813,one_percent,original,3,2
9813,one_percent,original,4,29
9813,one_percent,original,5,3
9813,one_percent,original,6,53
9813,one_percent,original,7,0
9813,one_percent,original,8,1
9813,one_percent,original,9,22
9813,one_percent,original,10,135
9813,one_percent,adjusted,0,185
9813,one_percent,adjusted,1,92
9813,one_percent,adjusted,2,12
9813,one_percent,adjusted,3,1
9813,one_percent,adjusted,4,28
9813,one_percent,adjusted,5,0
9813,one_percent,adjusted,6,54
9813,one_percent,adjusted,7,0
9813,one_percent,adjusted,8,3
9813,one_percent,adjusted,9,23
9813,one_percent,adjusted,10,127
9813,five_percent,original,0,182
9813,five_percent,original,1,92
9813,five_percent,original,2,6
9813,five_percent,original,3,2
9813,five_percent,original,4,29
9813,five_percent,original,5,3
9813,five_percent,original,6,53
9813,five_percent,original,7,0
9813,five_percent,original,8,1
9813,five_percent,original,9,22
9813,five_percent,original,10,135
9813,five_percent,adjusted,0,201
9813,five_percent,adjusted,1,87
9813,five_percent,adjusted,2,21
9813,five_percent,adjusted,3,1
9813,five_percent,adjusted,4,36
9813,five_percent,adjusted,5,0
9813,five_percent,adjusted,6,54
9813,five_percent,adjusted,7,1
9813,five_percent,adjusted,8,2
9813,five_percent,adjusted,9,24
9813,five_percent,adjusted,10,98
9902,typical_business,original,0,252
9902,typical_business,original,1,71
9902,typical_business,original,2,46
9902,typical_business,original,3,10
9902,typical_business,original,4,34
9902,typical_business,original,5,2
9902,typical_business,original,6,30
9902,typical_business,original,7,2
9902,typical_business,original,8,3
9902,typical_business,original,9,27
9902,typical_business,original,10,48
9902,typical_business,adjusted,0,252
9902,typical_business,adjusted,1,71
9902,typical_business,adjusted,2,46
9902,typical_business,adjusted,3,10
9902,typical_business,adjusted,4,37
9902,typical_business,adjusted,5,2
9902,typical_business,adjusted,6,27
9902,typical_business,adjusted,7,2
9902,typical_business,adjusted,8,3
9902,typical_business,adjusted,9,27
9902,typical_business,adjusted,10,48
9902,one_percent,original,0,252
9902,one_percent,original,1,71
9902,one_percent,original,2,46
9902,one_percent,original,3,10
9902,one_percent,original,4,34
9902,one_percent,original,5,2
9902,one_percent,original,6,30
9902,one_percent,original,7,2
9902,one_percent,original,8,3
9902,one_percent,original,9,27
9902,one_percent,original,10,48
9902,one_percent,adjusted,0,253
9902,one_percent,adjusted,1,71
9902,one_percent,adjusted,2,47
9902,one_percent,adjusted,3,10
9902,one_percent,adjusted,4,38
9902,one_percent,adjusted,5,2
9902,one_percent,adjusted,6,26
9902,one_percent,adjusted,7,5
9902,one_percent,adjusted,8,3
9902,one_percent,adjusted,9,24
9902,one_percent,adjusted,10,46
9902,five_percent,original,0,252
9902,five_percent,original,1,71
9902,five_percent,original,2,46
9902,five_percent,original,3,10
9902,five_percent,original,4,34
9902,five_percent,original,5,2
9902,five_percent,original,6,30
9902,five_percent,original,7,2
9902,five_percent,original,8,3
9902,five_percent,original,9,27
9902,five_percent,original,10,48
9902,five_percent,adjusted,0,259
9902,five_percent,adjusted,1,78
9902,five_percent,adjusted,2,48
9902,five_percent,adjusted,3,7
9902,five_percent,adjusted,4,45
9902,five_percent,adjusted,5,2
9902,five_percent,adjusted,6,27
9902,five_percent,adjusted,7,2
9902,five_percent,adjusted,8,7
9902,five_percent,adjusted,9,24
9902,five_percent,adjusted,10,26
2530,typical_business,original,0,208
2530,typical_business,original,1,65
2530,typical_business,original,2,0
2530,typical_business,original,3,10
2530,typical_business,original,4,20
2530,typical_business,original,5,0
2530,typical_business,original,6,48
2530,typical_business,original,7,50
2530,typical_business,original,8,0
2530,typical_business,original,9,72
2530,typical_business,original,10,52
2530,typical_business,adjusted,0,208
2530,typical_business,adjusted,1,65
2530,typical_business,adjusted,2,0
2530,typical_business,adjusted,3,10
2530,typical_business,adjusted,4,20
2530,typical_business,adjusted,5,0
2530,typical_business,adjusted,6,52
2530,typical_business,adjusted,7,52
2530,typical_business,adjusted,8,0
2530,typical_business,adjusted,9,70
2530,typical_business,adjusted,10,48
2530,one_percent,original,0,208
2530,one_percent,original,1,65
2530,one_percent,original,2,0
2530,one_percent,original,3,10
2530,one_percent,original,4,20
2530,one_percent,original,5,0
2530,one_percent,original,6,48
2530,one_percent,original,7,50
2530,one_percent,original,8,0
2530,one_percent,original,9,72
2530,one_percent,original,10,52
2530,one_percent,adjusted,0,212
2530,one_percent,adjusted,1,65
2530,one_percent,adjusted,2,0
2530,one_percent,adjusted,3,9
2530,one_percent,adjusted,4,20
2530,one_percent,adjusted,5,0
2530,one_percent,adjusted,6,54
2530,one_percent,adjusted,7,53
2530,one_percent,adjusted,8,0
2530,one_percent,adjusted,9,68
2530,one_percent,adjusted,10,44
2530,five_percent,original,0,208
2530,five_percent,original,1,65
2530,five_percent,original,2,0
2530,five_percent,original,3,10
2530,five_percent,original,4,20
2530,five_percent,original,5,0
2530,five_percent,original,6,48
2530,five_percent,original,7,50
2530,five_percent,original,8,0
2530,five_percent,original,9,72
2530,five_percent,original,10,52
2530,five_percent,adjusted,0,238
2530,five_percent,adjusted,1,68
2530,five_percent,adjusted,2,0
2530,five_percent,adjusted,3,11
2530,five_percent,adjusted,4,26
2530,five_percent,adjusted,5,0
2530,five_percent,adjusted,6,54
2530,five_percent,adjusted,7,54
2530,five_percent,adjusted,8,0
2530,five_percent,adjusted,9,47
2530,five_percent,adjusted,10,27
6950,typical_business,original,0,219
6950,typical_business,original,1,69
6950,typical_business,original,2,31
6950,typical_business,original,3,6
6950,typical_business,original,4,22
6950,typical_business,original,5,0
6950,typical_business,original,6,25
6950,typical_business,original,7,23
6950,typical_business,original,8,2
6950,typical_business,original,9,7
6950,typical_business,original,10,121
6950,typical_business,adjusted,0,220
6950,typical_business,adjusted,1,69
6950,typical_business,adjusted,2,31
6950,typical_business,adjusted,3,6
6950,typical_business,adjusted,4,22
6950,typical_business,adjusted,5,0
6950,typical_business,adjusted,6,28
6950,typical_business,adjusted,7,23
6950,typical_business,adjusted,8,2
6950,typical_business,adjusted,9,7
6950,typical_business,adjusted,10,117
6950,one_percent,original,0,219
6950,one_percent,original,1,69
6950,one_percent,original,2,31
6950,one_percent,original,3,6
6950,one_percent,original,4,22
6950,one_percent,original,5,0
6950,one_percent,original,6,25
6950,one_percent,original,7,23
6950,one_percent,original,8,2
6950,one_percent,original,9,7
6950,one_percent,original,10,121
6950,one_percent,adjusted,0,225
6950,one_percent,adjusted,1,70
6950,one_percent,adjusted,2,31
6950,one_percent,adjusted,3,9
6950,one_percent,adjusted,4,21
6950,one_percent,adjusted,5,0
6950,one_percent,adjusted,6,28
6950,one_percent,adjusted,7,22
6950,one_percent,adjusted,8,2
6950,one_percent,adjusted,9,7
6950,one_percent,adjusted,10,110
6950,five_percent,original,0,219
6950,five_percent,original,1,69
6950,five_percent,original,2,31
6950,five_percent,original,3,6
6950,five_percent,original,4,22
6950,five_percent,original,5,0
6950,five_percent,original,6,25
6950,five_percent,original,7,23
6950,five_percent,original,8,2
6950,five_percent,original,9,7
6950,five_percent,original,10,121
6950,five_percent,adjusted,0,228
6950,five_percent,adjusted,1,75
6950,five_percent,adjusted,2,47
6950,five_percent,adjusted,3,6
6950,five_percent,adjusted,4,24
6950,five_percent,adjusted,5,0
6950,five_percent,adjusted,6,34
6950,five_percent,adjusted,7,16
6950,five_percent,adjusted,8,1
6950,five_percent,adjusted,9,15
6950,five_percent,adjusted,10,79
3044,typical_business,original,0,185
3044,typical_business,original,1,77
3044,typical_business,original,2,8
3044,typical_business,original,3,0
3044,typical_business,original,4,11
3044,typical_business,original,5,0
3044,typical_business,original,6,42
3044,typical_business,original,7,4
3044,typical_business,original,8,3
3044,typical_business,original,9,23
3044,typical_business,original,10,172
3044,typical_business,adjusted,0,185
3044,typical_business,adjusted,1,77
3044,typical_business,adjusted,2,9
3044,typical_business,adjusted,3,0
3044,typical_business,adjusted,4,11
3044,typical_business,adjusted,5,0
3044,typical_business,adjusted,6,42
3044,typical_business,adjusted,7,4
3044,typical_business,adjusted,8,3
3044,typical_business,adjusted,9,23
3044,typical_business,adjusted,10,171
3044,one_percent,original,0,185
3044,one_percent,original,1,77
3044,one_percent,original,2,8
3044,one_percent,original,3,0
3044,one_percent,original,4,11
3044,one_percent,original,5,0
3044,one_percent,original,6,42
3044,one_percent,original,7,4
3044,one_percent,original,8,3
3044,one_percent,original,9,23
3044,one_percent,original,10,172
3044,one_percent,adjusted,0,185
3044,one_percent,adjusted,1,77
3044,one_percent,adjusted,2,10
3044,one_percent,adjusted,3,0
3044,one_percent,adjusted,4,11
3044,one_percent,adjusted,5,0
3044,one_percent,adjusted,6,44
3044,one_percent,adjusted,7,4
3044,one_percent,adjusted,8,5
3044,one_percent,adjusted,9,24
3044,one_percent,adjusted,10,165
3044,five_percent,original,0,185
3044,five_percent,original,1,77
3044,five_percent,original,2,8
3044,five_percent,original,3,0
3044,five_percent,original,4,11
3044,five_percent,original,5,0
3044,five_percent,original,6,42
3044,five_percent,original,7,4
3044,five_percent,original,8,3
3044,five_percent,original,9,23
3044,five_percent,original,10,172
3044,five_percent,adjusted,0,193
3044,five_percent,adjusted,1,79
3044,five_percent,adjusted,2,11
3044,five_percent,adjusted,3,0
3044,five_percent,adjusted,4,17
3044,five_percent,adjusted,5,1
3044,five_percent,adjusted,6,38
3044,five_percent,adjusted,7,7
3044,five_percent,adjusted,8,2
3044,five_percent,adjusted,9,26
3044,five_percent,adjusted,10,151
1731,typical_business,original,0,163
1731,typical_business,original,1,53
1731,typical_business,original,2,36
1731,typical_business,original,3,9
1731,typical_business,original,4,40
1731,typical_business,original,5,1
1731,typical_business,original,6,31
1731,typical_business,original,7,16
1731,typical_business,original,8,0
1731,typical_business,original,9,0
1731,typical_business,original,10,176
1731,typical_business,adjusted,0,163
1731,typical_business,adjusted,1,53
1731,typical_business,adjusted,2,36
1731,typical_business,adjusted,3,9
1731,typical_business,adjusted,4,43
1731,typical_business,adjusted,5,1
1731,typical_business,adjusted,6,28
1731,typical_business,adjusted,7,16
1731,typical_business,adjusted,8,0
1731,typical_business,adjusted,9,0
1731,typical_business,adjusted,10,176
1731,one_percent,original,0,163
1731,one_percent,original,1,53
1731,one_percent,original,2,36
1731,one_percent,original,3,9
1731,one_percent,original,4,40
1731,one_percent,original,5,1
1731,one_percent,original,6,31
1731,one_percent,original,7,16
1731,one_percent,original,8,0
1731,one_percent,original,9,0
1731,one_percent,original,10,176
1731,one_percent,adjusted,0,170
1731,one_percent,adjusted,1,48
1731,one_percent,adjusted,2,35
1731,one_percent,adjusted,3,8
1731,one_percent,adjusted,4,44
1731,one_percent,adjusted,5,3
1731,one_percent,adjusted,6,26
1731,one_percent,adjusted,7,15
1731,one_percent,adjusted,8,0
1731,one_percent,adjusted,9,0
1731,one_percent,adjusted,10,176
1731,five_percent,original,0,163
1731,five_percent,original,1,53
1731,five_percent,original,2,36
1731,five_percent,original,3,9
1731,five_percent,original,4,40
1731,five_percent,original,5,1
1731,five_percent,original,6,31
1731,five_percent,original,7,16
1731,five_percent,original,8,0
1731,five_percent,original,9,0
1731,five_percent,original,10,176
1731,five_percent,adjusted,0,178
1731,five_percent,adjusted,1,53
1731,five_percent,adjusted,2,40
1731,five_percent,adjusted,3,7
1731,five_percent,adjusted,4,57
1731,five_percent,adjusted,5,0
1731,five_percent,adjusted,6,34
1731,five_percent,adjusted,7,6
1731,five_percent,adjusted,8,0
1731,five_percent,adjusted,9,0
1731,five_percent,adjusted,10,150
1774,typical_business,original,0,294
1774,typical_business,original,1,72
1774,typical_business,original,2,0
1774,typical_business,original,3,0
1774,typical_business,original,4,54
1774,typical_business,original,5,0
1774,typical_business,original,6,29
1774,typical_business,original,7,0
1774,typical_business,original,8,5
1774,typical_business,original,9,0
1774,typical_business,original,10,71
1774,typical_business,adjusted,0,294
1774,typical_business,adjusted,1,72
1774,typical_business,adjusted,2,0
1774,typical_business,adjusted,3,0
1774,typical_business,adjusted,4,54
1774,typical_business,adjusted,5,0
1774,typical_business,adjusted,6,29
1774,typical_business,adjusted,7,0
1774,typical_business,adjusted,8,5
1774,typical_business,adjusted,9,0
1774,typical_business,adjusted,10,71
1774,one_percent,original,0,294
1774,one_percent,original,1,72
1774,one_percent,original,2,0
1774,one_percent,original,3,0
1774,one_percent,original,4,54
1774,one_percent,original,5,0
1774,one_percent,original,6,29
1774,one_percent,original,7,0
1774,one_percent,original,8,5
1774,one_percent,original,9,0
1774,one_percent,original,10,71
1774,one_percent,adjusted,0,296
1774,one_percent,adjusted,1,73
1774,one_percent,adjusted,2,0
1774,one_percent,adjusted,3,0
1774,one_percent,adjusted,4,55
1774,one_percent,adjusted,5,0
1774,one_percent,adjusted,6,35
1774,one_percent,adjusted,7,0
1774,one_percent,adjusted,8,5
1774,one_percent,adjusted,9,0
1774,one_percent,adjusted,10,61
1774,five_percent,original,0,294
1774,five_percent,original,1,72
1774,five_percent,original,2,0
1774,five_percent,original,3,0
1774,five_percent,original,4,54
1774,five_percent,original,5,0
1774,five_percent,original,6,29
1774,five_percent,original,7,0
1774,five_percent,original,8,5
1774,five_percent,original,9,0
1774,five_percent,original,10,71
1774,five_percent,adjusted,0,299
1774,five_percent,adjusted,1,75
1774,five_percent,adjusted,2,0
1774,five_percent,adjusted,3,0
1774,five_percent,adjusted,4,63
1774,five_percent,adjusted,5,0
1774,five_percent,adjusted,6,43
1774,five_percent,adjusted,7,0
1774,five_percent,adjusted,8,1
1774,five_percent,adjusted,9,0
1774,five_percent,adjusted,10,44
2607,typical_business,original,0,267
2607,typical_business,original,1,81
2607,typical_business,original,2,9
2607,typical_business,original,3,0
2607,typical_business,original,4,13
2607,typical_business,original,5,53
2607,typical_business,original,6,0
2607,typical_business,original,7,0
2607,typical_business,original,8,5
2607,typical_business,original,9,37
2607,typical_business,original,10,60
2607,typical_business,adjusted,0,267
2607,typical_business,adjusted,1,81
2607,typical_business,adjusted,2,12
2607,typical_business,adjusted,3,0
2607,typical_business,adjusted,4,13
2607,typical_business,adjusted,5,53
2607,typical_business,adjusted,6,0
2607,typical_business,adjusted,7,0
2607,typical_business,adjusted,8,5
2607,typical_business,adjusted,9,34
2607,typical_business,adjusted,10,60
2607,one_percent,original,0,267
2607,one_percent,original,1,81
2607,one_percent,original,2,9
2607,one_percent,original,3,0
2607,one_percent,original,4,13
2607,one_percent,original,5,53
2607,one_percent,original,6,0
2607,one_percent,original,7,0
2607,one_percent,original,8,5
2607,one_percent,original,9,37
2607,one_percent,original,10,60
2607,one_percent,adjusted,0,272
2607,one_percent,adjusted,1,81
2607,one_percent,adjusted,2,13
2607,one_percent,adjusted,3,0
2607,one_percent,adjusted,4,16
2607,one_percent,adjusted,5,50
2607,one_percent,adjusted,6,0
2607,one_percent,adjusted,7,0
2607,one_percent,adjusted,8,5
2607,one_percent,adjusted,9,32
2607,one_percent,adjusted,10,56
2607,five_percent,original,0,267
2607,five_percent,original,1,81
2607,five_percent,original,2,9
2607,five_percent,original,3,0
2607,five_percent,original,4,13
2607,five_percent,original,5,53
2607,five_percent,original,6,0
2607,five_percent,original,7,0
2607,five_percent,original,8,5
2607,five_percent,original,9,37
2607,five_percent,original,10,60
2607,five_percent,adjusted,0,275
2607,five_percent,adjusted,1,96
2607,five_percent,adjusted,2,18
2607,five_percent,adjusted,3,0
2607,five_percent,adjusted,4,9
2607,five_percent,adjusted,5,52
2607,five_percent,adjusted,6,4
2607,five_percent,adjusted,7,0
2607,five_percent,adjusted,8,4
2607,five_percent,adjusted,9,35
2607,five_percent,adjusted,10,32
3062,typical_business,original,0,227
3062,typical_business,original,1,53
3062,typical_business,original,2,77
3062,typical_business,original,3,11
3062,typical_business,original,4,50
3062,typical_business,original,5,0
3062,typical_business,original,6,29
3062,typical_business,original,7,0
3062,typical_business,original,8,3
3062,typical_business,original,9,18
3062,typical_business,original,10,57
3062,typical_business,adjusted,0,229
3062,typical_business,adjusted,1,51
3062,typical_business,adjusted,2,80
3062,typical_business,adjusted,3,8
3062,typical_business,adjusted,4,50
3062,typical_business,adjusted,5,0
3062,typical_business,adjusted,6,29
3062,typical_business,adjusted,7,0
3062,typical_business,adjusted,8,3
3062,typical_business,adjusted,9,18
3062,typical_business,adjusted,10,57
3062,one_percent,original,0,227
3062,one_percent,original,1,53
3062,one_percent,original,2,77
3062,one_percent,original,3,11
3062,one_percent,original,4,50
3062,one_percent,original,5,0
3062,one_percent,original,6,29
3062,one_percent,original,7,0
3062,one_percent,original,8,3
3062,one_percent,original,9,18
3062,one_percent,original,10,57
3062,one_percent,adjusted,0,230
3062,one_percent,adjusted,1,52
3062,one_percent,adjusted,2,80
3062,one_percent,adjusted,3,9
3062,one_percent,adjusted,4,50
3062,one_percent,adjusted,5,0
3062,one_percent,adjusted,6,34
3062,one_percent,adjusted,7,0
3062,one_percent,adjusted,8,2
3062,one_percent,adjusted,9,22
3062,one_percent,adjusted,10,46
3062,five_percent,original,0,227
3062,five_percent,original,1,53
3062,five_percent,original,2,77
3062,five_percent,original,3,11
3062,five_percent,original,4,50
3062,five_percent,original,5,0
3062,five_percent,original,6,29
3062,five_percent,original,7,0
3062,five_percent,original,8,3
3062,five_percent,original,9,18
3062,five_percent,original,10,57
3062,five_percent,adjusted,0,243
3062,five_percent,adjusted,1,58
3062,five_percent,adjusted,2,66
3062,five_percent,adjusted,3,14
3062,five_percent,adjusted,4,58
3062,five_percent,adjusted,5,0
3062,five_percent,adjusted,6,37
3062,five_percent,adjusted,7,2
3062,five_percent,adjusted,8,12
3062,five_percent,adjusted,9,14
3062,five_percent,adjusted,10,21
8879,typical_business,original,0,210
8879,typical_business,original,1,71
8879,typical_business,original,2,23
8879,typical_business,original,3,3
8879,typical_business,original,4,5
8879,typical_business,original,5,16
8879,typical_business,original,6,48
8879,typical_business,original,7,6
8879,typical_business,original,8,0
8879,typical_business,original,9,8
8879,typical_business,original,10,135
8879,typical_business,adjusted,0,210
8879,typical_business,adjusted,1,71
8879,typical_business,adjusted,2,23
8879,typical_business,adjusted,3,3
8879,typical_business,adjusted,4,6
8879,typical_business,adjusted,5,15
8879,typical_business,adjusted,6,48
8879,typical_business,adjusted,7,6
8879,typical_business,adjusted,8,0
8879,typical_business,adjusted,9,8
8879,typical_business,adjusted,10,135
8879,one_percent,original,0,210
8879,one_percent,original,1,71
8879,one_percent,original,2,23
8879,one_percent,original,3,3
8879,one_percent,original,4,5
8879,one_percent,original,5,16
8879,one_percent,original,6,48
8879,one_percent,original,7,6
8879,one_percent,original,8,0
8879,one_percent,original,9,8
8879,one_percent,original,10,135
8879,one_percent,adjusted,0,215
8879,one_percent,adjusted,1,72
8879,one_percent,adjusted,2,21
8879,one_percent,adjusted,3,2
8879,one_percent,adjusted,4,6
8879,one_percent,adjusted,5,18
8879,one_percent,adjusted,6,45
8879,one_percent,adjusted,7,7
8879,one_percent,adjusted,8,0
8879,one_percent,adjusted,9,8
8879,one_percent,adjusted,10,131
8879,five_percent,original,0,210
8879,five_percent,original,1,71
8879,five_percent,original,2,23
8879,five_percent,original,3,3
8879,five_percent,original,4,5
8879,five_percent,original,5,16
8879,five_percent,original,6,48
8879,five_percent,original,7,6
8879,five_percent,original,8,0
8879,five_percent,original,9,8
8879,five_percent,original,10,135
8879,five_percent,adjusted,0,234
8879,five_percent,adjusted,1,74
8879,five_percent,adjusted,2,19
8879,five_percent,adjusted,3,5
8879,five_percent,adjusted,4,6
8879,five_percent,adjusted,5,25
8879,five_percent,adjusted,6,44
8879,five_percent,adjusted,7,8
8879,five_percent,adjusted,8,0
8879,five_percent,adjusted,9,5
8879,five_percent,adjusted,10,105
9103,typical_business,original,0,183
9103,typical_business,original,1,68
9103,typical_business,original,2,63
9103,typical_business,original,3,5
9103,typical_business,original,4,37
9103,typical_business,original,5,0
9103,typical_business,original,6,56
9103,typical_business,original,7,13
9103,typical_business,original,8,31
9103,typical_business,original,9,46
9103,typical_business,original,10,23
9103,typical_business,adjusted,0,183
9103,typical_business,adjusted,1,68
9103,typical_business,adjusted,2,66
9103,typical_business,adjusted,3,2
9103,typical_business,adjusted,4,41
9103,typical_business,adjusted,5,0
9103,typical_business,adjusted,6,56
9103,typical_business,adjusted,7,13
9103,typical_business,adjusted,8,32
9103,typical_business,adjusted,9,44
9103,typical_business,adjusted,10,20
9103,one_percent,original,0,183
9103,one_percent,original,1,68
9103,one_percent,original,2,63
9103,one_percent,original,3,5
9103,one_percent,original,4,37
9103,one_percent,original,5,0
9103,one_percent,original,6,56
9103,one_percent,original,7,13
9103,one_percent,original,8,31
9103,one_percent,original,9,46
9103,one_percent,original,10,23
9103,one_percent,adjusted,0,184
9103,one_percent,adjusted,1,67
9103,one_percent,adjusted,2,66
9103,one_percent,adjusted,3,4
9103,one_percent,adjusted,4,42
9103,one_percent,adjusted,5,0
9103,one_percent,adjusted,6,56
9103,one_percent,adjusted,7,12
9103,one_percent,adjusted,8,34
9103,one_percent,adjusted,9,44
9103,one_percent,adjusted,10,16
9103,five_percent,original,0,183
9103,five_percent,original,1,68
9103,five_percent,original,2,63
9103,five_percent,original,3,5
9103,five_percent,original,4,37
9103,five_percent,original,5,0
9103,five_percent,original,6,56
9103,five_percent,original,7,13
9103,five_percent,original,8,31
9103,five_percent,original,9,46
9103,five_percent,original,10,23
9103,five_percent,adjusted,0,198
9103,five_percent,adjusted,1,68
9103,five_percent,adjusted,2,76
9103,five_percent,adjusted,3,6
9103,five_percent,adjusted,4,55
9103,five_percent,adjusted,5,0
9103,five_percent,adjusted,6,34
9103,five_percent,adjusted,7,15
9103,five_percent,adjusted,8,25
9103,five_percent,adjusted,9,40
9103,five_percent,adjusted,10,8
2594,typical_business,original,0,166
2594,typical_business,original,1,102
2594,typical_business,original,2,11
2594,typical_business,original,3,0
2594,typical_business,original,4,30
2594,typical_business,original,5,0
2594,typical_business,original,6,33
2594,typical_business,original,7,3
2594,typical_business,original,8,2
2594,typical_business,original,9,0
2594,typical_business,original,10,178
